-1781.7614746,6086.15625,3748.078125,14990.442383,22059.988281,13860.636719,12953.185547,20219.837891,14904.945313,5385.1157227,7025.1767578,13290.602539,15856.483398,3379.630127,5463.0439453,3735.7556152
-1784.5379639,6083.9750977,3742.2255859,14987.291016,22056.462891,13853.260742,12945.637695,20214.414063,14892.078125,5379.4130859,7021.5380859,13289.09082,15854.052734,3367.9020996,5457.1757813,3727.3469238
-1780.342041,6087.21875,3746.4946289,14989.853516,22061.105469,13860.925781,12955.196289,20219.847656,14903.380859,5389.5595703,7028.6225586,13301.177734,15861.917969,3385.4846191,5471.6518555,3743.7875977
-1783.3400879,6085.7871094,3744.4406738,14987.746094,22060.814453,13856.898438,12952.226563,20219.982422,14898.493164,5387.0493164,7029.8349609,13295.456055,15867.030273,3380.8808594,5469.730957,3747.5263672
-1784.9125977,6086.6494141,3746.3256836,14987.599609,22063.072266,13858.43457,12949.919922,20219.609375,14901.537109,5389.7636719,7028.4990234,13291.243164,15860.632813,3377.1433105,5467.6904297,3743.9848633
-1782.9200439,6087.3505859,3750.3710938,14988.884766,22060.462891,13859.006836,12950.791016,20217.765625,14901.052734,5386.6928711,7027.121582,13288.371094,15855.944336,3373.6682129,5465.5507813,3734.2285156
-1782.7305908,6085.8212891,3747.3300781,14989.619141,22062.851563,13857.506836,12955.714844,20223.128906,14898.760742,5385.7963867,7031.2802734,13292.500977,15866.520508,3370.5354004,5466.6518555,3741.9677734
-1787.7557373,6083.3818359,3743.8295898,14981.257813,22059.339844,13855.269531,12949.807617,20217.554688,14895.658203,5381.0678711,7025.1152344,13282.185547,15856.587891,3359.2609863,5455.4692383,3722.2368164
-1788.170166,6083.5419922,3743.3566895,14982.824219,22059.050781,13854.648438,12951.640625,20218.689453,14896.09375,5381.0385742,7027.612793,13283.319336,15863.162109,3362.2841797,5459.4785156,3725.5847168
-1787.9688721,6081.2080078,3743.0097656,14986.847656,22062.003906,13857.716797,12952.543945,20219.546875,14897.201172,5387.9711914,7033.0883789,13290.828125,15866.649414,3374.003418,5468.5844727,3733.4829102
-1784.9342041,6084.6782227,3746.3271484,14990.669922,22060.144531,13858.564453,12954.067383,20218.517578,14902.641602,5391.5551758,7034.2133789,13288.964844,15858.55957,3385.8835449,5475.4599609,3733.5092773
-1779.3347168,6084.9887695,3747.5512695,14994.03418,22065.205078,13859.899414,12957.881836,20218.548828,14905.248047,5394.0473633,7037.5932617,13292.602539,15858.604492,3392.6503906,5481.222168,3736.8063965
-1776.0092773,6088.1113281,3750.1062012,14996.492188,22064.148438,13859.280273,12957.675781,20216.841797,14908.506836,5391.3017578,7036.4760742,13291.706055,15857.519531,3389.9707031,5479.7587891,3738.7768555
-1776.6646729,6089.0722656,3755.8554688,14996.449219,22064.021484,13854.438477,12958.717773,20217.318359,14903.37793,5388.7280273,7032.3071289,13287.923828,15858.674805,3376.7219238,5476.1748047,3737.8952637
