-8702.9648438,-7543.4863281,18079.71875,8274.4560547,13022.84375,10433.210938,9124.1123047,4692.3994141,11053.922852,15866.381836,6945.4458008,5543.2265625,2372.2255859,11971.507813,12051.988281,10065.083984
-8699.3300781,-7535.3105469,18080.285156,8276.7851563,13026.603516,10433.280273,9126.7949219,4698.9829102,11057.693359,15866.022461,6944.4609375,5544.7016602,2374.8999023,11972.522461,12047.756836,10059.854492
-8702.3222656,-7536.3774414,18074.679688,8275.6699219,13027.610352,10427.219727,9125.1689453,4703.2397461,11055.134766,15863.730469,6941.1230469,5542.769043,2372.3322754,11973.75,12046.025391,10058.021484
-8699.3154297,-7534.1328125,18075.980469,8280.1103516,13029.580078,10432.09375,9130.7714844,4703.4047852,11056.241211,15865.476563,6941.3803711,5545.8256836,2374.3354492,11975.504883,12047.633789,10058.098633
-8695.8828125,-7535.3759766,18073.6875,8283.0166016,13025.950195,10425.739258,9131.2109375,4701.9160156,11055.462891,15864.830078,6938.7675781,5543.7441406,2374.0419922,11975.987305,12042.710938,10055.364258
-8699.1582031,-7539.4086914,18071.650391,8285.0800781,13026.072266,10419.685547,9130.03125,4700.4560547,11045.938477,15857.493164,6933.0170898,5539.7207031,2367.1455078,11960.461914,12032.794922,10043.500977
-8701.796875,-7545.4750977,18069.226563,8276.8574219,13015.966797,10415.46875,9127.765625,4689.5258789,11039.412109,15856.765625,6930.7387695,5534.2988281,2356.635498,11959.972656,12028.862305,10041.358398
-8701.109375,-7545.7783203,18073.248047,8281.3056641,13019.720703,10416.259766,9131.2734375,4693.2084961,11038.904297,15856.396484,6935.9243164,5538.4648438,2360.2587891,11958.191406,12033.517578,10043.061523
-8694.3964844,-7532.1826172,18079.554688,8289.1074219,13031.167969,10423.875,9138.7431641,4699.894043,11048.213867,15861.592773,6944.8349609,5544.7919922,2368.9807129,11963.853516,12040.913086,10051.196289
-8695.8730469,-7534.9160156,18071.332031,8287.7011719,13025.274414,10424.586914,9138.3300781,4693.2485352,11048.996094,15862.285156,6944.6088867,5542.9428711,2367.0087891,11965.642578,12041.099609,10053.961914
-8691.5458984,-7531.2978516,18077.175781,8291.5078125,13027.089844,10428.688477,9144.0917969,4694.6601563,11053.208008,15867.914063,6949.6904297,5544.21875,2368.9694824,11968.505859,12042.987305,10056.642578
-8688.8173828,-7532.1821289,18081.082031,8293.8691406,13031.856445,10434.807617,9150.9667969,4701.6479492,11058.719727,15873.297852,6953.9638672,5553.6967773,2377.9567871,11981.074219,12056.259766,10071.064453
-8696.1025391,-7536.5522461,18073.638672,8289.5644531,13025.992188,10430.19043,9145.5761719,4694.4321289,11048.481445,15867.701172,6947.4155273,5547.0493164,2373.2900391,11975.879883,12052.049805,10069.142578
-8689.7822266,-7532.7924805,18079.943359,8292.5166016,13028.323242,10434.121094,9149.15625,4695.3422852,11057.24707,15870.149414,6946.0107422,5544.2973633,2368.6772461,11972.814453,12041.550781,10051.099609
-8693.5947266,-7531.5405273,18077.640625,8290.8837891,13026.866211,10424.664063,9147.9150391,4694.3852539,11050.900391,15867.088867,6942.5639648,5542.4975586,2365.8569336,11972.094727,12042.429688,10053.494141
-8692.34375,-7531.7924805,18077.660156,8293.0947266,13029.564453,10422.80957,9148.8564453,4694.1230469,11051.783203,15873.347656,6947.9072266,5545.2402344,2371.2160645,11972.824219,12047.862305,10063.06543
-8698.4511719,-7540.0600586,18073.722656,8284.3125,13029.678711,10421.783203,9142.5859375,4691.4355469,11048.369141,15868.146484,6941.9682617,5536.4057617,2368.4616699,11971.104492,12048.145508,10062.988281
-8686.5976563,-7534.5009766,18080.953125,8295.5,13027.746094,10428.491211,9148.3525391,4690.2978516,11054.763672,15870.114258,6948.2856445,5541.6767578,2368.177002,11977.894531,12053.097656,10063.679688
-8687.6787109,-7531.7138672,18081.380859,8293.0371094,13025.688477,10430.672852,9142.5068359,4687.1928711,11049.543945,15866.233398,6944.7109375,5535.8510742,2361.1923828,11970.466797,12048.345703,10059.431641
-8689.6992188,-7536.940918,18082.158203,8289.8808594,13017.181641,10430.234375,9137.4785156,4682.78125,11049.40918,15864.716797,6941.9726563,5531.3320313,2358.2788086,11967.323242,12044.943359,10055.200195
-8687.8300781,-7531.2041016,18087.580078,8293.9941406,13024.279297,10434.583984,9140.5888672,4682.5981445,11055.177734,15867.240234,6944.5566406,5535.6738281,2361.019043,11969.495117,12046.349609,10054.705078
-8673.0527344,-7514.253418,18099.486328,8307.2949219,13036.886719,10441.217773,9150.2998047,4696.2143555,11069.862305,15877.201172,6952.1577148,5546.2983398,2373.4753418,11983.533203,12048.40332,10056.926758
-8681.8027344,-7523.612793,18089.460938,8300.0380859,13031.532227,10435.199219,9146.5615234,4693.1625977,11066.603516,15877.647461,6948.0776367,5545.8300781,2374.7836914,11983.1875,12053.964844,10063.874023
-8682.0507813,-7525.1787109,18088.123047,8299.6933594,13027.56543,10431.59668,9144.6455078,4693.0546875,11057.617188,15868.457031,6942.105957,5541.0981445,2369.5080566,11973.663086,12046.081055,10058.568359
-8676.2822266,-7517.4243164,18093.791016,8307.6923828,13032.071289,10436.418945,9148.1191406,4693.0517578,11063.989258,15875.952148,6945.0786133,5541.0732422,2368.1132813,11977.795898,12048.328125,10057.282227
-8671.8994141,-7516.1621094,18097.779297,8308.21875,13031.96582,10440.290039,9152.4550781,4691.4311523,11062.274414,15877.344727,6946.4936523,5539.6054688,2367.1333008,11981.948242,12050.916016,10060.041016
-8678.9492188,-7525.4848633,18091.052734,8301.8632813,13025.206055,10438.280273,9145.8955078,4687.6728516,11057.070313,15873.530273,6941.4394531,5535.246582,2359.9526367,11976.676758,12048.629883,10055.44043
-8674.8574219,-7519.4472656,18100.0,8308.2089844,13033.834961,10445.719727,9152.5849609,4693.3393555,11068.775391,15881.920898,6948.4853516,5537.253418,2363.7687988,11983.824219,12050.041016,10055.023438
-8677.53125,-7526.2583008,18094.230469,8303.7753906,13031.782227,10442.929688,9149.8193359,4689.5908203,11068.640625,15878.661133,6949.9892578,5536.465332,2359.0393066,11976.366211,12049.610352,10053.105469
-8675.4580078,-7520.824707,18101.486328,8310.0332031,13034.644531,10448.920898,9155.2900391,4691.7695313,11077.635742,15887.932617,6959.3032227,5546.3808594,2370.4421387,11987.630859,12057.682617,10063.322266
-8677.9941406,-7520.03125,18098.289063,8304.1523438,13032.277344,10443.71582,9153.9824219,4690.590332,11074.751953,15885.916016,6958.3476563,5544.4946289,2368.1464844,11985.075195,12054.040039,10058.754883
-8674.6425781,-7516.5722656,18101.941406,8311.5820313,13036.291016,10441.720703,9159.3701172,4699.5419922,11077.1875,15889.31543,6964.5532227,5552.3623047,2378.7053223,11987.459961,12062.194336,10074.013672
-8678.6650391,-7520.925293,18098.357422,8308.2148438,13035.212891,10440.735352,9158.4384766,4695.5576172,11074.935547,15886.517578,6960.0605469,5548.7114258,2375.3439941,11988.290039,12057.745117,10069.396484
-8680.6083984,-7525.4633789,18096.744141,8305.9501953,13031.258789,10436.033203,9158.4580078,4691.2133789,11067.279297,15884.981445,6958.3120117,5548.9746094,2372.6779785,11985.425781,12055.832031,10070.900391
-8683.8847656,-7526.5576172,18096.994141,8306.2617188,13033.855469,10436.163086,9158.7246094,4700.0878906,11066.354492,15883.62793,6958.0913086,5547.9863281,2373.6230469,11986.397461,12052.75293,10062.787109
-8686.2021484,-7528.0009766,18095.263672,8306.9082031,13035.25,10432.025391,9157.5917969,4699.8881836,11064.55957,15881.99707,6958.0976563,5544.3964844,2369.1850586,11982.186523,12043.748047,10054.474609
-8684.2285156,-7528.4887695,18086.617188,8305.0654297,13035.519531,10435.907227,9158.8623047,4708.7104492,11068.605469,15885.176758,6958.237793,5551.3764648,2372.6853027,11989.125,12057.693359,10066.575195
-8683.1416016,-7527.0488281,18091.638672,8306.1494141,13033.53418,10440.260742,9160.5878906,4698.7568359,11070.254883,15886.546875,6961.875,5552.0170898,2374.7587891,11988.177734,12058.854492,10067.00293
-8683.5322266,-7531.3222656,18093.777344,8305.3085938,13031.015625,10438.527344,9159.3359375,4691.40625,11070.041992,15886.760742,6962.671875,5549.6469727,2372.2592773,11990.169922,12059.37207,10069.328125
-8681.9013672,-7526.1630859,18092.949219,8305.6953125,13029.554688,10439.813477,9156.5478516,4689.3994141,11071.833984,15888.393555,6964.0888672,5549.453125,2369.6335449,11990.80957,12061.634766,10069.818359
-8683.9472656,-7524.9155273,18094.931641,8306.4121094,13031.150391,10441.6875,9159.1591797,4690.1665039,11075.339844,15889.676758,6965.065918,5552.4804688,2375.1875,11997.588867,12067.578125,10076.381836
-8673.4453125,-7515.5043945,18106.861328,8314.5791016,13040.461914,10447.855469,9167.0878906,4701.2226563,11080.678711,15898.085938,6971.8798828,5562.9931641,2381.0786133,12002.290039,12073.402344,10082.581055
-8674.4853516,-7517.0981445,18103.761719,8313.7773438,13039.745117,10446.310547,9161.9111328,4706.347168,11077.255859,15892.082031,6966.4677734,5558.1708984,2376.9182129,12000.227539,12067.171875,10074.326172
-8670.4277344,-7514.4101563,18104.251953,8316.4023438,13034.082031,10446.650391,9161.8818359,4700.3994141,11073.644531,15888.719727,6962.2543945,5553.0117188,2372.5532227,11994.25293,12065.013672,10072.183594
