3392.1586914,3601.9594727,-3186.0212402,3408.8825684,2800.2387695,-2836.0292969,3636.5280762,5247.2792969,1426.737915,6818.8535156,2976.8217773,947.76409912,-3153.6496582,1227.5838623,6743.7197266,-1579.2913818
3383.9545898,3596.4821777,-3195.6228027,3398.1291504,2790.6733398,-2836.8432617,3626.3085938,5239.9804688,1412.5076904,6802.3349609,2958.4006348,926.39654541,-3191.9108887,1194.3891602,6695.9570313,-1625.925293
3377.1184082,3598.2429199,-3188.5461426,3396.5163574,2783.1821289,-2823.3151855,3626.8588867,5245.3066406,1430.6166992,6809.0698242,2964.8393555,933.68859863,-3178.6862793,1205.0178223,6708.8417969,-1610.9841309
3382.9370117,3602.8198242,-3180.6940918,3402.6623535,2796.7678223,-2819.6525879,3631.1762695,5262.5273438,1431.8588867,6807.6523438,2970.7770996,940.2567749,-3167.7307129,1222.6121826,6725.4121094,-1591.4711914
3382.8095703,3604.079834,-3177.2578125,3403.2668457,2801.6376953,-2821.8964844,3635.3549805,5257.4677734,1426.9366455,6805.7285156,2969.8068848,942.47259521,-3168.916748,1220.8391113,6718.4091797,-1596.2825928
3387.838623,3607.5256348,-3182.5864258,3408.3173828,2800.8203125,-2823.487793,3639.6149902,5235.1875,1434.6895752,6806.9003906,2972.947998,943.48925781,-3171.7148438,1243.2526855,6728.6860352,-1590.0585938
3393.5422363,3608.6928711,-3180.9125977,3410.8510742,2801.7128906,-2822.2878418,3642.2507324,5229.0053711,1447.0341797,6817.9448242,2975.2463379,950.02105713,-3160.8798828,1262.0410156,6742.4267578,-1579.9129639
3392.907959,3606.0131836,-3186.2888184,3405.987793,2797.7966309,-2816.2844238,3636.8825684,5241.8798828,1437.6894531,6817.1977539,2970.6567383,946.56573486,-3169.2895508,1267.5310059,6742.1806641,-1583.4351807
3386.8574219,3601.5310059,-3188.8376465,3407.1088867,2800.5476074,-2816.3432617,3636.6679688,5254.9223633,1421.7902832,6811.71875,2967.5004883,948.71380615,-3165.5441895,1230.1317139,6728.559082,-1581.010376
3393.123291,3608.9746094,-3177.5861816,3414.6323242,2807.5556641,-2813.8366699,3644.3942871,5263.2338867,1432.8277588,6819.7719727,2973.1142578,953.23553467,-3161.9350586,1194.2774658,6708.4067383,-1601.5688477
3388.4553223,3603.951416,-3183.4572754,3410.3476563,2804.2385254,-2830.1826172,3641.9440918,5264.831543,1439.9440918,6824.7963867,2974.7324219,956.67999268,-3159.8083496,1216.3664551,6727.0170898,-1591.6531982
3398.1601563,3603.597168,-3175.7287598,3411.3894043,2804.1557617,-2819.4946289,3643.8383789,5258.3730469,1432.442749,6821.7592773,2978.6315918,956.08612061,-3165.1503906,1203.7790527,6721.0668945,-1589.6513672
3408.3210449,3612.0849609,-3164.6154785,3418.1298828,2815.1279297,-2801.5344238,3652.8222656,5264.7763672,1447.9450684,6833.5244141,2989.8901367,967.72918701,-3152.6037598,1211.6508789,6724.9165039,-1581.3748779
3398.2902832,3606.1386719,-3168.1574707,3412.2609863,2807.7131348,-2789.6171875,3649.4086914,5246.7158203,1458.0046387,6833.3935547,2988.2661133,965.71856689,-3151.7431641,1235.361084,6732.4638672,-1575.9678955
3387.7451172,3601.4226074,-3175.3132324,3404.3481445,2797.1867676,-2808.8088379,3643.1467285,5238.5693359,1437.9910889,6816.4458008,2974.5397949,950.362854,-3163.317627,1230.7891846,6727.5654297,-1579.2020264
3394.4467773,3600.6945801,-3179.9902344,3411.6384277,2797.4343262,-2834.0849609,3643.8811035,5232.3544922,1443.4813232,6815.4667969,2976.2980957,948.04754639,-3170.3388672,1242.0950928,6728.2861328,-1582.5581055
3387.4868164,3603.1030273,-3182.9257813,3410.09375,2799.7556152,-2820.6760254,3642.9599609,5216.5483398,1424.121582,6808.1845703,2970.970459,942.85559082,-3169.4638672,1213.6900635,6705.0048828,-1597.1728516
3387.8432617,3596.5061035,-3181.7429199,3407.0505371,2784.7583008,-2810.6149902,3640.9353027,5208.987793,1412.984375,6803.2060547,2964.0578613,940.30358887,-3172.6901855,1192.4344482,6688.2871094,-1609.9910889
3396.1564941,3600.5571289,-3183.1882324,3417.1481934,2801.7587891,-2831.0266113,3650.1577148,5246.1269531,1424.1291504,6814.394043,2975.2941895,951.91326904,-3162.0888672,1221.3354492,6716.9145508,-1587.9866943
