-13115.831055,8428.5673828,15888.373047,10312.635742,12309.523438,3251.3928223,6774.3520508,11710.834961,8702.3837891,5769.4350586,11333.338867,7352.7944336,9934.2480469,7980.3515625,-2586.9428711,5767.0576172
-13099.118164,8417.7714844,15858.713867,10264.783203,12305.895508,3291.9748535,6736.059082,11707.258789,8710.1240234,5744.6035156,11312.211914,7343.5834961,9933.1777344,7979.15625,-2589.8364258,5768.5947266
-13086.151367,8424.3779297,15829.234375,10277.441406,12311.139648,3268.8347168,6747.1113281,11711.282227,8700.6220703,5754.1591797,11318.65625,7351.0014648,9936.7460938,7976.9755859,-2588.8530273,5769.2016602
-13084.896484,8429.5742188,15826.856445,10286.698242,12307.855469,3214.2043457,6751.8408203,11708.296875,8690.1621094,5753.3413086,11317.370117,7349.9765625,9937.8535156,7969.5014648,-2595.0935059,5764.7519531
-13093.200195,8425.9560547,15910.795898,10276.740234,12306.042969,3239.1411133,6740.4838867,11704.196289,8696.5078125,5752.0732422,11315.026367,7347.5620117,9933.2480469,7965.2871094,-2602.4511719,5758.8344727
-13114.792969,8425.2431641,15859.482422,10286.029297,12304.321289,3279.2995605,6741.5356445,11704.274414,8691.0595703,5746.3442383,11312.588867,7344.9174805,9932.5576172,7960.4648438,-2603.5749512,5758.9355469
-13127.878906,8423.2636719,15846.331055,10273.641602,12308.396484,3270.5270996,6737.0571289,11709.013672,8701.7568359,5748.0205078,11313.961914,7346.1225586,9935.6894531,7969.2124023,-2596.4484863,5762.3007813
-13127.295898,8416.0068359,15884.113281,10267.25293,12306.026367,3238.5466309,6729.0449219,11707.382813,8695.6630859,5742.6962891,11309.777344,7334.6777344,9927.2246094,7967.2788086,-2601.1811523,5756.1591797
-13144.404297,8420.6455078,15896.698242,10283.955078,12311.289063,3164.1953125,6743.5571289,11712.905273,8696.7568359,5757.9306641,11315.100586,7339.0795898,9931.0136719,7981.9111328,-2586.2468262,5766.3198242
-13105.100586,8422.3818359,15949.329102,10292.100586,12312.962891,3162.1728516,6754.7851563,11716.636719,8710.4462891,5779.4829102,11324.5625,7347.3305664,9937.6523438,7995.0444336,-2573.3583984,5778.1083984
-13084.306641,8413.6308594,15837.959961,10268.394531,12305.319336,3257.3510742,6729.2084961,11709.235352,8700.0908203,5743.6381836,11303.275391,7334.972168,9929.1230469,7974.2709961,-2593.4726563,5758.5844727
