-18245.675781,182.37950134,8120.0004883,2346.3969727,-5065.5805664,339.93426514,-7511.6430664,-4830.734375,865.39874268,-9285.5087891,1123.7799072,-3382.2680664,13137.555664,-10595.104492,12171.233398,-20672.714844
-18236.617188,186.15653992,8122.1933594,2351.8359375,-5060.6279297,340.46951294,-7509.0488281,-4815.8076172,869.61407471,-9282.6357422,1125.338501,-3369.8847656,13138.638672,-10589.014648,12168.775391,-20679.898438
-18250.09375,179.59820557,8126.2612305,2340.5373535,-5073.6455078,330.58151245,-7516.9814453,-4827.5664063,864.35223389,-9287.9453125,1118.3236084,-3356.4816895,13131.772461,-10586.318359,12172.302734,-20678.277344
-18249.410156,181.54541016,8148.3374023,2341.5593262,-5072.7104492,324.89294434,-7518.7431641,-4829.140625,867.10656738,-9283.1689453,1118.138916,-3354.7124023,13125.907227,-10586.375977,12166.5,-20686.363281
-18249.597656,165.87528992,8153.2739258,2337.8251953,-5075.5898438,302.2868042,-7521.4541016,-4865.0332031,851.67456055,-9292.4677734,1113.131958,-3364.809082,13118.152344,-10602.956055,12153.523438,-20696.857422
-18248.597656,171.46604919,8159.2773438,2342.6071777,-5070.8769531,275.33139038,-7516.4628906,-4847.8481445,855.09075928,-9285.3193359,1117.5183105,-3374.5939941,13119.15918,-10601.073242,12158.264648,-20692.351563
-18250.001953,168.32197571,8155.4941406,2340.1784668,-5070.3857422,289.04449463,-7518.9194336,-4832.7905273,855.99188232,-9285.5273438,1118.6317139,-3382.7988281,13115.167969,-10605.371094,12152.123047,-20703.75
-18248.224609,170.56497192,8132.0732422,2343.8330078,-5071.5786133,333.45800781,-7513.5283203,-4823.7001953,866.02313232,-9279.4707031,1121.2177734,-3386.8400879,13119.694336,-10597.186523,12154.557617,-20699.791016
-18250.054688,180.55781555,8133.199707,2354.1560059,-5056.9941406,311.78659058,-7500.5952148,-4815.546875,861.80578613,-9271.09375,1133.4355469,-3381.498291,13135.708984,-10586.019531,12171.660156,-20675.253906
-18269.9375,172.74183655,8139.0087891,2342.0930176,-5064.2563477,312.3899231,-7510.4433594,-4826.6040039,841.72460938,-9278.3261719,1125.5935059,-3400.1166992,13129.81543,-10598.123047,12163.330078,-20686.763672
-18265.441406,170.05635071,8125.0913086,2340.151123,-5065.2744141,350.14239502,-7512.4248047,-4829.1557617,838.30847168,-9284.6103516,1122.7564697,-3402.815918,13125.72168,-10601.051758,12163.779297,-20703.912109
-18250.03125,170.53178406,8125.0136719,2342.5900879,-5065.1157227,347.11288452,-7513.4145508,-4837.0527344,828.44940186,-9285.7734375,1121.6577148,-3395.8708496,13127.413086,-10609.051758,12160.594727,-20694.302734
-18236.537109,177.86114502,8119.2963867,2351.4423828,-5056.0854492,326.14993286,-7507.5405273,-4817.4838867,827.28924561,-9276.2060547,1128.2365723,-3385.8205566,13134.280273,-10593.754883,12167.726563,-20676.255859
-18249.601563,163.59489441,8103.1157227,2343.998291,-5064.8662109,303.69854736,-7517.3276367,-4835.8203125,825.11273193,-9284.7138672,1119.4858398,-3385.6237793,13123.1875,-10604.280273,12155.991211,-20681.451172
-18255.226563,141.460495,8097.3193359,2338.2932129,-5071.4667969,318.11242676,-7522.3232422,-4836.6445313,807.65612793,-9295.0830078,1113.3662109,-3382.5671387,13118.833008,-10613.129883,12150.545898,-20689.984375
-18248.419922,159.7172699,8114.2783203,2345.9138184,-5062.9418945,352.89767456,-7514.6474609,-4828.9609375,807.49530029,-9280.9326172,1120.0164795,-3376.2878418,13121.597656,-10596.183594,12159.366211,-20683.310547
-18245.888672,169.86471558,8135.6723633,2349.7990723,-5057.9511719,351.71377563,-7512.4692383,-4828.8051758,807.93133545,-9280.3876953,1120.3190918,-3378.3569336,13120.213867,-10592.292969,12162.112305,-20691.548828
-18254.521484,170.70285034,8134.6801758,2345.8317871,-5061.5673828,341.06295776,-7516.9672852,-4830.9824219,798.94830322,-9285.640625,1116.6317139,-3386.4191895,13118.261719,-10592.99707,12160.304688,-20693.648438
-18253.669922,168.72767639,8122.1738281,2344.5639648,-5066.34375,334.90103149,-7521.6137695,-4832.5449219,790.64074707,-9289.5957031,1111.0107422,-3402.8469238,13111.972656,-10599.295898,12152.094727,-20706.203125
-18252.181641,171.5682373,8121.1586914,2344.2224121,-5063.828125,329.19113159,-7521.4492188,-4836.5097656,785.39544678,-9286.1933594,1114.4761963,-3391.8479004,13115.322266,-10591.195313,12154.821289,-20697.267578
-18250.005859,168.43395996,8129.3920898,2342.3969727,-5068.2177734,290.26083374,-7522.847168,-4842.1850586,776.8347168,-9290.0761719,1112.3015137,-3395.2416992,13110.958008,-10589.990234,12156.69043,-20692.386719
-18260.488281,166.48191833,8115.0161133,2341.1113281,-5073.2827148,303.23892212,-7530.6489258,-4855.2241211,767.16467285,-9296.1152344,1107.1843262,-3419.6506348,13106.164063,-10599.246094,12151.338867,-20692.271484
-18256.917969,169.08328247,8112.9853516,2342.3952637,-5072.5170898,329.72674561,-7531.0844727,-4847.972168,766.90155029,-9302.1904297,1101.3684082,-3418.7976074,13105.727539,-10619.161133,12143.96875,-20696.398438
-18246.490234,171.0267334,8125.9882813,2348.6704102,-5064.3969727,338.66619873,-7524.152832,-4832.9580078,784.12591553,-9297.046875,1109.6520996,-3401.7661133,13114.851563,-10619.313477,12147.44043,-20692.146484
-18249.226563,170.94720459,8136.8198242,2346.5786133,-5067.2998047,337.00216675,-7523.7041016,-4831.315918,803.10870361,-9288.2392578,1114.0263672,-3398.5788574,13112.369141,-10601.112305,12165.539063,-20681.158203
-18251.392578,168.28370667,8132.1035156,2340.6335449,-5065.4912109,335.19018555,-7525.1474609,-4827.3828125,799.53967285,-9294.5185547,1112.6916504,-3391.5458984,13114.092773,-10607.157227,12165.275391,-20675.857422
-18249.308594,166.7387085,8135.5771484,2340.6647949,-5067.046875,331.9239502,-7523.7177734,-4824.9086914,786.01794434,-9293.7998047,1107.3843994,-3382.4035645,13114.023438,-10620.838867,12153.811523,-20683.867188
-18251.222656,166.67074585,8135.840332,2339.1481934,-5072.9643555,331.99884033,-7524.3740234,-4842.0981445,783.65240479,-9292.7802734,1106.8466797,-3387.5009766,13106.510742,-10622.0,12138.849609,-20699.925781
-18254.929688,166.7802887,8119.0273438,2336.1650391,-5074.6572266,330.49749756,-7527.1523438,-4861.3149414,780.48474121,-9295.7705078,1107.3432617,-3386.8466797,13109.277344,-10615.220703,12145.776367,-20693.625
-18276.003906,161.71705627,8105.5097656,2330.8630371,-5079.2553711,322.64837646,-7534.4067383,-4860.2558594,781.68054199,-9297.109375,1103.0666504,-3402.2687988,13100.80957,-10608.729492,12148.170898,-20707.935547
-18264.248047,164.11177063,8114.7431641,2338.7319336,-5073.4106445,333.24786377,-7523.7939453,-4845.8813477,782.54431152,-9282.3701172,1115.0010986,-3391.6936035,13111.611328,-10587.517578,12169.678711,-20685.0625
