2450.1179199,-2236.418457,490.09979248,-6665.4287109,-6271.2626953,-11323.30957,-2592.0495605,-13899.018555,-1718.6971436,-3822.4692383,-6032.7905273,-12265.522461,-7232.0219727,87.6277771,434.57595825,-3238.5263672
2445.7280273,-2240.7919922,486.75665283,-6674.0087891,-6278.0063477,-11325.950195,-2598.0317383,-13911.582031,-1719.9633789,-3826.9213867,-6035.6655273,-12270.110352,-7239.6254883,80.422653198,430.59008789,-3246.3759766
2445.1923828,-2240.489502,489.24636841,-6675.2456055,-6279.3491211,-11327.086914,-2597.5561523,-13918.15625,-1718.046875,-3827.5351563,-6039.1489258,-12265.994141,-7236.671875,74.104911804,427.79180908,-3248.4233398
2448.3876953,-2235.4628906,491.81582642,-6671.1445313,-6276.4042969,-11326.09082,-2594.6943359,-13910.74707,-1716.9371338,-3827.0410156,-6040.8876953,-12262.974609,-7231.1113281,71.18170166,428.52481079,-3244.7651367
2447.7995605,-2241.7753906,489.34631348,-6673.5893555,-6278.5249023,-11328.037109,-2595.0739746,-13914.769531,-1719.0869141,-3832.6271973,-6053.9951172,-12263.324219,-7226.2700195,49.930355072,417.42654419,-3256.9433594
2450.6535645,-2241.1499023,492.32992554,-6667.5395508,-6276.1298828,-11326.691406,-2590.8640137,-13911.226563,-1718.3275146,-3828.0371094,-6062.6762695,-12261.418945,-7220.3789063,42.251125336,416.03271484,-3263.6169434
2445.5644531,-2249.2165527,484.53005981,-6671.043457,-6281.5878906,-11332.15332,-2594.1088867,-13914.923828,-1727.3837891,-3834.6533203,-6073.9755859,-12270.514648,-7228.8017578,33.57175827,404.07836914,-3277.7932129
2451.0319824,-2245.5224609,489.54577637,-6663.7802734,-6274.7333984,-11325.551758,-2594.0947266,-13906.706055,-1721.3522949,-3829.6745605,-6069.40625,-12269.224609,-7228.0649414,42.906356812,409.48959351,-3271.342041
2446.3056641,-2247.3295898,481.56063843,-6669.6796875,-6281.3691406,-11332.351563,-2598.770752,-13910.390625,-1723.7233887,-3835.4692383,-6071.9931641,-12275.43457,-7235.7612305,44.479515076,404.4753418,-3274.293457
2446.3876953,-2246.3916016,479.19442749,-6670.855957,-6279.2924805,-11327.681641,-2600.2780762,-13905.795898,-1723.5596924,-3831.7556152,-6059.4355469,-12277.375,-7238.8486328,62.000888824,412.84597778,-3262.3151855
