-2604.145752,-3427.65625,10199.558594,3883.4069824,9525.7607422,1517.9677734,16497.078125,3695.3054199,-2745.7890625,9806.6015625,11004.930664,15751.716797,9289.1083984,15270.895508,23151.716797,14973.492188
-2603.8383789,-3428.1560059,10161.452148,3878.779541,9524.546875,1498.7200928,16487.941406,3693.5141602,-2746.300293,9793.3701172,10994.779297,15742.273438,9281.5224609,15262.055664,23131.105469,14945.241211
-2599.810791,-3429.8659668,10163.373047,3879.630127,9524.765625,1521.8057861,16489.791016,3696.2910156,-2750.6464844,9794.7265625,10985.424805,15728.666016,9269.8935547,15243.666016,23111.300781,14937.959961
-2598.8166504,-3425.7138672,10185.765625,3882.7668457,9529.1181641,1495.5244141,16499.898438,3708.1608887,-2748.5705566,9800.46875,10990.694336,15732.72168,9273.1992188,15233.570313,23114.613281,14941.645508
-2616.5551758,-3438.7563477,10112.223633,3867.6740723,9518.8076172,1519.4859619,16485.214844,3707.3320313,-2757.8596191,9780.5800781,10980.967773,15735.053711,9282.1464844,15224.635742,23115.251953,14942.388672
-2607.4665527,-3434.7871094,10125.333008,3879.2487793,9524.0429688,1526.6149902,16497.335938,3711.9599609,-2750.1691895,9803.5371094,10995.707031,15745.907227,9283.015625,15246.025391,23126.6875,14947.125
-2617.7575684,-3439.423584,10154.681641,3867.1625977,9520.7089844,1520.8981934,16485.189453,3708.0554199,-2752.1015625,9783.7304688,10991.854492,15742.055664,9274.0068359,15243.099609,23131.861328,14964.03125
-2613.097168,-3435.2995605,10131.132813,3872.65625,9525.2890625,1505.3809814,16496.210938,3707.3933105,-2752.4282227,9795.6679688,11001.907227,15755.554688,9285.1582031,15246.128906,23136.105469,14978.624023
-2612.987793,-3430.5795898,10197.464844,3878.782959,9528.4033203,1511.0876465,16494.837891,3708.0158691,-2751.2121582,9799.8193359,11005.603516,15761.131836,9286.4208984,15241.617188,23118.117188,14964.461914
-2620.4506836,-3434.876709,10133.21582,3875.111084,9527.7802734,1506.359375,16493.279297,3710.9616699,-2754.4006348,9786.0302734,11000.487305,15758.280273,9289.4794922,15238.943359,23114.460938,14956.246094
-2615.5297852,-3430.3710938,10181.713867,3882.4946289,9526.9189453,1472.6668701,16496.123047,3702.4477539,-2755.4870605,9798.6904297,10995.770508,15732.962891,9271.9082031,15248.017578,23107.666016,14934.009766
-2616.230957,-3433.0187988,10158.126953,3875.8728027,9523.6650391,1524.4307861,16484.738281,3704.3986816,-2745.2016602,9794.7626953,10996.232422,15740.285156,9284.1796875,15269.580078,23136.708984,14960.492188
-2612.5402832,-3431.0319824,10161.145508,3885.9348145,9528.6347656,1509.151123,16499.318359,3707.5769043,-2748.5598145,9807.2646484,11006.183594,15752.263672,9289.8095703,15287.688477,23154.001953,14970.958984
-2616.1791992,-3431.953125,10145.143555,3879.8349609,9526.8203125,1521.0627441,16493.152344,3709.7351074,-2742.2590332,9807.0927734,11000.792969,15740.908203,9279.0537109,15292.185547,23156.222656,14954.587891
-2603.9104004,-3424.1459961,10149.814453,3888.0593262,9527.4677734,1522.980957,16495.75,3715.307373,-2740.7321777,9806.0859375,11001.489258,15745.0,9283.7851563,15281.135742,23142.162109,14947.589844
-2607.3752441,-3424.4645996,10138.231445,3883.8266602,9522.8535156,1513.1392822,16486.751953,3705.7387695,-2752.3447266,9788.8769531,10985.65625,15729.81543,9277.0888672,15239.558594,23109.628906,14935.917969
-2603.9243164,-3423.8549805,10155.407227,3881.8540039,9517.6064453,1514.5039063,16480.164063,3705.7583008,-2756.2768555,9776.7802734,10974.835938,15727.418945,9283.1738281,15210.436523,23109.654297,14932.94043
-2609.2382813,-3420.9741211,10159.541016,3883.9438477,9520.1621094,1513.5456543,16482.691406,3707.0043945,-2756.0048828,9777.7109375,10981.882813,15727.976563,9272.9189453,15216.941406,23122.111328,14940.135742
-2609.9997559,-3423.1125488,10131.792969,3880.7885742,9520.1816406,1515.3658447,16477.087891,3700.1691895,-2749.659668,9773.4208984,10977.583008,15722.241211,9269.0556641,15230.786133,23122.539063,14936.224609
-2606.1137695,-3423.3032227,10159.197266,3883.3063965,9520.2695313,1513.8782959,16480.148438,3697.1313477,-2753.4360352,9780.4335938,10980.295898,15718.264648,9268.0966797,15235.023438,23118.404297,14920.18457
