-2813.3564453,-3904.9609375,9974.7275391,3885.4291992,9069.2529297,1498.9814453,15959.548828,2880.1811523,-3150.3154297,9223.7470703,10663.739258,15132.273438,8967.1064453,14888.712891,23060.496094,14671.791016
-2802.1945801,-3902.6210938,9970.7685547,3886.560791,9069.1533203,1473.3032227,15959.852539,2877.3679199,-3151.4619141,9223.7460938,10662.357422,15133.953125,8964.8818359,14871.757813,23034.089844,14683.026367
-2798.3117676,-3899.402832,9991.0527344,3887.1794434,9070.8056641,1479.2617188,15954.303711,2879.9143066,-3149.4313965,9219.0947266,10657.314453,15130.794922,8963.8017578,14866.736328,23014.525391,14663.708984
-2804.270752,-3902.8359375,9969.0498047,3888.46875,9075.7451172,1496.8216553,15955.746094,2881.0073242,-3150.7875977,9219.9433594,10658.361328,15132.254883,8970.5478516,14873.567383,23031.962891,14660.429688
-2793.6442871,-3899.4475098,9976.6826172,3895.668457,9070.0371094,1483.1000977,15959.553711,2886.4758301,-3152.5822754,9221.3623047,10654.183594,15121.181641,8959.6640625,14875.658203,23028.9375,14652.848633
-2795.9868164,-3898.3845215,9969.2978516,3896.1882324,9066.9492188,1504.3514404,15960.917969,2890.5983887,-3149.7763672,9220.0283203,10656.631836,15125.816406,8965.4628906,14873.359375,23032.320313,14669.050781
-2800.833252,-3901.1464844,9976.1572266,3893.9963379,9068.90625,1493.0894775,15961.759766,2890.6181641,-3159.3032227,9221.4990234,10658.183594,15131.246094,8969.6806641,14854.737305,23022.408203,14669.15918
-2797.8630371,-3897.6403809,9964.6884766,3895.6955566,9071.8359375,1493.8183594,15958.807617,2887.5126953,-3158.3671875,9215.7744141,10656.398438,15131.307617,8969.0292969,14848.775391,23021.660156,14651.897461
-2781.8146973,-3888.670166,9965.6757813,3905.2797852,9075.2470703,1504.369751,15964.488281,2877.4599609,-3148.8688965,9217.3105469,10660.623047,15128.450195,8965.0683594,14869.320313,23041.376953,14660.242188
-2793.809082,-3892.7416992,10004.388672,3898.9821777,9073.3427734,1501.7546387,15961.270508,2874.3479004,-3147.4013672,9220.3369141,10662.850586,15129.65918,8968.2949219,14870.348633,23038.042969,14660.894531
-2798.9680176,-3896.2976074,9979.2958984,3894.4101563,9070.2392578,1487.5074463,15957.370117,2880.2683105,-3153.3598633,9214.2421875,10655.807617,15125.393555,8962.7119141,14859.24707,23026.388672,14661.094727
-2793.7092285,-3889.7822266,9980.0966797,3898.5979004,9076.9833984,1495.9483643,15963.509766,2898.9904785,-3145.1818848,9215.8583984,10659.869141,15132.227539,8970.0341797,14867.03125,23028.703125,14654.532227
-2798.2792969,-3892.4873047,9966.2011719,3891.666748,9068.8603516,1484.4735107,15960.399414,2893.4406738,-3152.2648926,9209.4716797,10653.699219,15129.139648,8970.9765625,14854.175781,23029.212891,14641.007813
-2802.5117188,-3896.5134277,9969.7802734,3888.0786133,9063.71875,1487.855957,15953.845703,2891.7822266,-3153.0981445,9210.65625,10652.415039,15126.679688,8969.0537109,14856.416016,23031.179688,14661.111328
-2797.3723145,-3890.0720215,9978.4882813,3897.3820801,9072.3603516,1489.1539307,15965.355469,2897.4797363,-3151.2365723,9225.3339844,10664.00293,15137.609375,8975.0732422,14864.456055,23039.833984,14696.604492
-2802.2780762,-3895.4973145,9933.8886719,3894.6933594,9076.0537109,1479.9445801,15964.027344,2897.0895996,-3160.3242188,9219.1875,10661.880859,15140.389648,8984.3466797,14860.796875,23031.0625,14690.097656
-2810.9082031,-3900.690918,9914.8837891,3887.25,9069.8691406,1469.7200928,15960.025391,2892.4360352,-3165.3735352,9209.6904297,10653.125,15125.333008,8964.8740234,14857.773438,23017.636719,14650.818359
-2801.7727051,-3893.6630859,10019.318359,3897.2202148,9074.8349609,1476.1728516,15967.250977,2896.190918,-3151.7861328,9223.609375,10662.4375,15129.249023,8964.0566406,14882.759766,23040.748047,14645.625
-2810.715332,-3900.7756348,9993.8193359,3886.1062012,9067.5625,1502.6364746,15955.935547,2890.7463379,-3148.9882813,9223.2675781,10659.744141,15123.822266,8955.2167969,14900.97168,23059.376953,14649.770508
-2817.279541,-3905.753418,9974.2558594,3883.8496094,9061.6152344,1484.3608398,15955.291992,2881.824707,-3161.2763672,9220.7382813,10664.402344,15131.503906,8955.8183594,14890.861328,23054.794922,14661.919922
-2816.6806641,-3905.029541,9961.3632813,3883.751709,9065.6699219,1482.2498779,15962.078125,2884.447998,-3157.7119141,9227.7294922,10671.108398,15135.710938,8960.3544922,14896.676758,23047.005859,14665.975586
-2819.3955078,-3908.3227539,9968.5058594,3882.4040527,9060.2949219,1473.1693115,15949.669922,2881.2636719,-3161.0065918,9216.3095703,10653.945313,15125.666992,8958.4902344,14872.917969,23018.466797,14637.105469
-2814.598877,-3907.8557129,9976.8095703,3880.2890625,9061.4560547,1457.8458252,15949.213867,2877.9289551,-3160.8503418,9211.3222656,10648.396484,15116.022461,8956.9501953,14849.731445,23017.474609,14642.272461
-2816.8518066,-3910.5488281,9948.6455078,3880.4072266,9062.2480469,1468.7219238,15950.65918,2876.1135254,-3166.0830078,9205.1728516,10644.978516,15112.625977,8960.4658203,14853.754883,23028.539063,14658.578125
-2808.3242188,-3901.0380859,9982.6523438,3893.7404785,9070.9130859,1478.1992188,15965.032227,2882.7927246,-3157.2910156,9227.5810547,10662.104492,15133.004883,8976.8574219,14874.333984,23041.433594,14673.430664
-2812.1083984,-3906.401123,9972.3964844,3886.1186523,9063.8388672,1472.6079102,15958.139648,2884.0844727,-3158.1762695,9221.9443359,10658.048828,15130.274414,8972.5625,14870.232422,23025.751953,14643.998047
-2811.1191406,-3901.2661133,9968.9863281,3887.4580078,9069.5986328,1472.342041,15954.790039,2886.3056641,-3159.9782715,9210.5527344,10651.09668,15122.245117,8953.8554688,14861.755859,23026.736328,14642.921875
-2811.6289063,-3905.8066406,9969.7587891,3887.9147949,9063.7412109,1476.7940674,15951.615234,2877.7834473,-3167.7045898,9207.6601563,10641.138672,15105.317383,8948.1152344,14847.396484,23021.517578,14672.868164
-2808.0817871,-3904.5561523,9968.2138672,3892.1486816,9063.21875,1481.9962158,15954.416016,2872.0632324,-3164.0966797,9212.5507813,10648.391602,15112.677734,8949.7421875,14850.113281,23022.662109,14653.890625
-2809.7807617,-3903.6818848,9982.1650391,3888.8261719,9063.5068359,1483.1975098,15950.80957,2863.5581055,-3164.1945801,9207.2275391,10643.009766,15105.679688,8933.90625,14841.369141,23011.431641,14626.126953
