2262.7543945,-2488.1665039,391.26315308,-6767.3652344,-6386.8911133,-11332.636719,-2728.0834961,-13977.139648,-1716.4466553,-3919.8491211,-6166.1386719,-12335.443359,-7210.4599609,28.367351532,407.07717896,-3244.8588867
2267.0373535,-2489.0402832,394.82528687,-6759.8588867,-6380.3535156,-11327.710938,-2720.5583496,-13970.416992,-1715.661377,-3914.3723145,-6167.7822266,-12331.676758,-7209.0634766,26.964351654,406.14755249,-3241.6005859
2268.3022461,-2488.4606934,394.18426514,-6754.6171875,-6382.4443359,-11328.949219,-2723.1464844,-13969.823242,-1716.3414307,-3914.9333496,-6169.8862305,-12333.291992,-7210.2807617,34.062862396,406.74124146,-3243.262207
2260.8205566,-2497.6123047,384.96716309,-6764.7392578,-6387.4487305,-11335.303711,-2730.3366699,-13975.414063,-1721.2055664,-3918.0300293,-6172.7539063,-12343.133789,-7217.4897461,30.971107483,400.46591187,-3251.2050781
2266.5825195,-2490.4023438,389.11502075,-6760.2617188,-6381.0883789,-11329.573242,-2726.9926758,-13965.674805,-1718.8544922,-3913.0178223,-6159.1435547,-12340.463867,-7218.6625977,48.16519928,411.72866821,-3237.8356934
2260.9719238,-2492.4233398,386.82043457,-6766.7802734,-6382.3193359,-11329.424805,-2732.8481445,-13969.009766,-1720.8579102,-3916.0771484,-6151.081543,-12345.835938,-7226.9487305,60.271854401,415.84051514,-3230.177002
2251.3029785,-2500.0568848,384.38262939,-6777.6708984,-6392.2280273,-11332.628906,-2740.7211914,-13978.539063,-1720.7364502,-3920.7468262,-6148.9291992,-12350.168945,-7232.2231445,57.086620331,414.1940918,-3233.3349609
2253.4228516,-2495.8244629,387.59906006,-6778.0727539,-6387.6606445,-11329.113281,-2738.4743652,-13976.49707,-1717.0891113,-3919.2915039,-6149.4511719,-12346.948242,-7230.0380859,53.164165497,414.3805542,-3233.8730469
2257.8635254,-2488.5302734,395.91113281,-6771.8168945,-6381.4697266,-11325.146484,-2732.4030762,-13974.955078,-1711.3164063,-3919.6420898,-6146.6196289,-12340.585938,-7222.3271484,54.372379303,419.56661987,-3226.8439941
2253.7980957,-2489.0749512,392.7144165,-6775.5878906,-6382.1420898,-11330.776367,-2735.409668,-13977.518555,-1716.2303467,-3923.4475098,-6158.8935547,-12340.616211,-7221.3261719,38.398712158,408.20217896,-3238.175293
2250.2155762,-2494.7963867,385.46688843,-6779.046875,-6386.9931641,-11336.90918,-2737.1181641,-13981.649414,-1720.3999023,-3929.0532227,-6177.1938477,-12341.821289,-7220.4477539,17.3542099,394.44503784,-3251.7524414
2255.1125488,-2497.9162598,382.27615356,-6775.3828125,-6388.6020508,-11336.984375,-2737.2607422,-13981.073242,-1725.725708,-3931.786377,-6184.3520508,-12344.47168,-7219.7573242,9.3651447296,388.51473999,-3258.1010742
2248.3974609,-2503.9638672,372.12554932,-6778.4077148,-6391.7373047,-11342.749023,-2742.4477539,-13981.34375,-1733.2128906,-3941.7260742,-6193.6899414,-12354.753906,-7227.0810547,6.0455112457,383.23556519,-3265.7993164
2248.2631836,-2503.765625,372.96221924,-6777.1313477,-6391.5297852,-11341.755859,-2741.9074707,-13978.636719,-1731.3735352,-3935.9267578,-6190.3300781,-12354.757813,-7227.3588867,14.016537666,387.04296875,-3260.326416
