-13208.942383,9053.5332031,15752.052734,10372.112305,12595.866211,3538.2697754,6829.0141602,11866.40625,9729.6748047,6458.5800781,11652.200195,7817.4716797,10637.501953,8046.3183594,-2359.3168945,5518.4199219
-13206.237305,9051.7470703,15754.457031,10374.054688,12595.814453,3539.0351563,6830.9804688,11866.472656,9731.2128906,6464.1801758,11653.915039,7820.6787109,10643.461914,8052.8491211,-2350.6945801,5525.0043945
-13205.06543,9050.4111328,15757.983398,10376.666016,12595.40625,3541.1889648,6835.1040039,11867.099609,9735.6054688,6468.1210938,11657.162109,7826.0087891,10649.087891,8058.2651367,-2348.9875488,5530.7641602
-13201.902344,9054.25,15761.382813,10376.40332,12594.755859,3545.2851563,6838.4555664,11867.383789,9741.5947266,6473.0571289,11661.989258,7829.1674805,10648.975586,8054.6855469,-2350.5424805,5530.8051758
-13201.604492,9051.9648438,15760.983398,10375.650391,12592.59082,3540.3515625,6836.4257813,11860.981445,9739.0732422,6472.0288086,11661.537109,7827.9731445,10647.225586,8050.5273438,-2352.6433105,5530.4970703
-13207.560547,9049.4736328,15759.100586,10372.511719,12590.848633,3536.4196777,6830.8378906,11856.81543,9739.5703125,6466.5014648,11661.041992,7828.0537109,10646.260742,8053.8417969,-2347.2644043,5531.8095703
-13206.109375,9048.1425781,15759.574219,10369.328125,12587.174805,3542.5661621,6828.2089844,11856.369141,9735.7929688,6462.296875,11657.472656,7825.8041992,10641.005859,8044.1977539,-2360.1713867,5523.3720703
-13199.075195,9056.0332031,15768.042969,10376.751953,12592.663086,3547.595459,6832.53125,11858.625,9745.1464844,6469.6396484,11665.635742,7829.9155273,10651.425781,8052.2680664,-2347.7932129,5534.0517578
-13203.499023,9047.4882813,15763.921875,10373.138672,12588.500977,3541.1132813,6828.5673828,11856.000977,9741.0400391,6465.3022461,11661.71875,7822.8217773,10641.476563,8058.5039063,-2341.6728516,5534.9956055
-13215.677734,9037.7167969,15753.161133,10365.265625,12586.279297,3533.9160156,6819.7128906,11856.416016,9731.7919922,6455.1533203,11648.389648,7809.7709961,10629.548828,8053.2871094,-2350.5610352,5523.315918
-13214.520508,9037.0625,15754.412109,10370.229492,12588.643555,3539.2470703,6827.3037109,11860.321289,9745.015625,6463.6088867,11656.564453,7815.8120117,10637.802734,8072.1850586,-2332.1325684,5533.2954102
-13219.96875,9035.3701172,15749.260742,10369.260742,12585.878906,3533.6247559,6825.1220703,11857.618164,9735.0908203,6460.8007813,11649.708008,7811.3833008,10631.930664,8065.9482422,-2344.6757813,5522.7919922
-13220.34668,9038.3261719,15750.44043,10368.761719,12585.980469,3535.2224121,6825.0561523,11857.383789,9739.2949219,6460.2368164,11648.457031,7815.7543945,10632.210938,8064.878418,-2343.7709961,5522.9023438
-13221.520508,9039.7041016,15745.020508,10365.084961,12584.727539,3533.2626953,6823.9780273,11858.075195,9735.1474609,6455.4150391,11642.523438,7816.5888672,10639.058594,8050.8647461,-2352.9228516,5519.671875
-13221.283203,9042.6855469,15750.15918,10369.466797,12587.162109,3533.4318848,6825.347168,11856.262695,9734.25,6456.5209961,11646.405273,7820.8569336,10645.991211,8042.1860352,-2356.3642578,5526.3662109
-13225.530273,9039.9775391,15745.254883,10361.447266,12585.552734,3531.3876953,6823.3129883,11854.583008,9732.3857422,6449.3530273,11643.193359,7819.5063477,10644.580078,8036.8598633,-2361.4309082,5524.1572266
-13227.572266,9039.75,15745.086914,10359.507813,12584.725586,3529.4763184,6821.8666992,11853.636719,9732.1240234,6446.8657227,11644.486328,7815.9970703,10642.030273,8039.7939453,-2362.4829102,5522.746582
-13224.823242,9041.6542969,15750.320313,10362.725586,12586.748047,3530.4067383,6822.5512695,11855.254883,9731.1455078,6448.2944336,11648.890625,7819.3867188,10642.046875,8041.8120117,-2354.5454102,5525.2363281
-13229.439453,9035.2949219,15747.191406,10360.75,12585.033203,3529.6420898,6818.0888672,11856.120117,9725.8515625,6443.2270508,11646.34082,7814.4506836,10633.509766,8036.2661133,-2360.6816406,5518.3383789
-13234.136719,9033.2763672,15742.905273,10357.576172,12580.960938,3524.0222168,6812.2045898,11854.124023,9716.359375,6435.0014648,11637.503906,7806.5776367,10625.999023,8032.4624023,-2366.7995605,5511.8334961
-13234.246094,9032.0332031,15738.476563,10355.796875,12577.766602,3518.9694824,6812.3134766,11851.90918,9713.6728516,6434.2167969,11635.181641,7804.909668,10624.623047,8032.7792969,-2364.2473145,5511.8950195
-13236.943359,9030.6572266,15738.878906,10357.571289,12580.051758,3518.0827637,6812.6113281,11852.594727,9707.6064453,6431.3442383,11634.446289,7804.9443359,10628.613281,8023.2373047,-2372.2841797,5510.8251953
-13234.441406,9028.7919922,15739.816406,10358.680664,12579.78418,3517.9345703,6817.0131836,11852.426758,9708.4306641,6435.0625,11635.636719,7809.1679688,10631.894531,8026.1796875,-2369.0388184,5516.0917969
-13229.865234,9031.78125,15741.583008,10361.731445,12583.25293,3521.4819336,6822.3276367,11855.03125,9709.9697266,6438.8276367,11637.525391,7812.8979492,10637.949219,8026.7729492,-2365.515625,5521.1503906
-13222.064453,9039.5664063,15748.389648,10365.130859,12585.645508,3526.7006836,6822.5600586,11854.583008,9714.0068359,6439.8530273,11640.896484,7816.4360352,10639.972656,8017.1157227,-2379.5871582,5514.2998047
-13219.822266,9039.2949219,15755.916016,10368.476563,12588.023438,3534.7109375,6828.4106445,11854.232422,9723.7910156,6445.8266602,11649.112305,7821.4848633,10643.040039,8020.5097656,-2376.9204102,5519.0361328
-13225.367188,9032.9541016,15750.734375,10361.492188,12582.064453,3526.8366699,6823.6049805,11853.149414,9718.6142578,6441.5161133,11649.802734,7818.2573242,10642.543945,8023.9667969,-2369.807373,5526.2709961
-13225.699219,9034.4238281,15752.864258,10361.480469,12584.996094,3528.1357422,6823.609375,11851.654297,9719.4697266,6443.4975586,11649.680664,7818.2211914,10641.929688,8026.9550781,-2361.5136719,5531.9794922
-13222.600586,9035.0498047,15753.561523,10364.017578,12587.90918,3534.125,6824.8569336,11853.202148,9725.5644531,6446.4570313,11650.118164,7813.8457031,10637.446289,8028.2695313,-2365.3400879,5525.4169922
-13220.885742,9038.6845703,15754.225586,10366.631836,12590.239258,3533.4135742,6828.4873047,11857.477539,9734.5283203,6451.1367188,11652.253906,7814.0898438,10632.104492,8029.9946289,-2366.1696777,5524.8095703
-13224.612305,9036.8740234,15751.020508,10367.834961,12588.402344,3529.5107422,6827.4692383,11858.673828,9724.3544922,6447.4189453,11646.176758,7807.328125,10626.042969,8031.9726563,-2368.2414551,5516.105957
-13224.0,9035.2802734,15748.767578,10370.685547,12586.839844,3532.8691406,6828.7128906,11856.106445,9720.6796875,6451.7871094,11647.169922,7806.6850586,10630.449219,8033.1342773,-2370.6989746,5509.3647461
