-5822.0888672,14745.044922,10273.556641,6860.2695313,4249.4316406,4139.4619141,3117.2949219,391.20507813,3580.354248,6882.0263672,-1599.6644287,13373.931641,8381.3349609,15192.050781,9936.7685547,13388.128906
-5794.5253906,14778.155273,10293.712891,6888.0698242,4295.034668,4181.1166992,3149.0498047,425.29428101,3613.9116211,6922.2661133,-1571.6800537,13419.061523,8416.3662109,15234.49707,9977.2636719,13448.767578
-5805.2211914,14772.788086,10290.597656,6877.7265625,4272.4614258,4149.4902344,3141.1726074,415.9838562,3608.923584,6916.0288086,-1583.2322998,13413.650391,8405.5488281,15229.138672,9980.5410156,13463.34375
-5818.3725586,14765.442383,10288.34668,6864.6455078,4257.2197266,4139.121582,3130.9733887,405.06759644,3599.8820801,6894.7905273,-1583.8928223,13400.007813,8408.4355469,15199.504883,9989.21875,13497.789063
-5787.7524414,14797.952148,10323.619141,6894.050293,4305.144043,4178.7246094,3164.9125977,433.61380005,3634.2526855,6916.6123047,-1541.2832031,13428.706055,8440.8212891,15230.995117,10040.662109,13566.707031
-5782.6362305,14807.604492,10330.53125,6901.7006836,4330.5742188,4183.1582031,3172.2324219,439.59442139,3637.190918,6907.7797852,-1524.3205566,13427.878906,8451.15625,15229.641602,10063.673828,13590.426758
-5799.0317383,14785.632813,10312.383789,6872.7680664,4277.2358398,4164.0239258,3142.9155273,406.21710205,3618.1262207,6872.5576172,-1543.017334,13390.541992,8417.7626953,15193.291992,10038.845703,13554.601563
-5810.3222656,14774.5,10302.775391,6857.0869141,4253.1362305,4152.6577148,3125.5532227,390.31744385,3601.151123,6848.8725586,-1562.6408691,13351.796875,8391.1279297,15155.320313,9971.234375,13452.469727
-5816.340332,14766.254883,10286.072266,6857.3339844,4254.487793,4142.6293945,3120.2375488,389.44406128,3582.8322754,6847.5166016,-1572.3874512,13353.521484,8391.9052734,15139.87793,9956.0859375,13425.671875
-5826.534668,14750.706055,10273.869141,6853.3847656,4245.6430664,4124.8007813,3113.6809082,385.42819214,3569.5554199,6854.2133789,-1581.3570557,13372.050781,8387.7128906,15135.232422,9946.7333984,13448.228516
-5822.7856445,14757.942383,10286.235352,6873.6425781,4268.3701172,4150.2797852,3139.703125,411.12405396,3595.8183594,6900.7299805,-1559.8208008,13419.132813,8409.6806641,15212.154297,9994.1376953,13499.886719
-5775.1884766,14805.084961,10335.188477,6926.3666992,4324.5395508,4199.7768555,3193.1784668,465.92086792,3653.8327637,6971.2016602,-1510.074707,13486.353516,8463.4042969,15299.929688,10067.750977,13581.245117
-5789.2514648,14788.407227,10323.022461,6909.0532227,4309.2348633,4178.1899414,3177.8620605,451.22845459,3648.2626953,6967.8564453,-1527.3843994,13476.868164,8449.484375,15304.324219,10064.332031,13583.418945
-5834.0375977,14745.708984,10277.322266,6856.4785156,4258.8618164,4134.0292969,3124.4399414,391.45059204,3599.9875488,6902.2285156,-1584.3469238,13406.05957,8397.0488281,15217.880859,9985.0878906,13509.493164
-5841.3554688,14742.179688,10280.351563,6844.8349609,4250.6616211,4136.3383789,3119.9445801,387.13442993,3597.6508789,6880.2294922,-1586.776001,13385.494141,8393.0390625,15176.921875,9965.6318359,13488.771484
-5803.7670898,14788.734375,10327.946289,6886.1137695,4294.9057617,4180.277832,3159.4931641,432.79159546,3636.9560547,6904.5102539,-1539.6003418,13408.311523,8434.5791016,15197.482422,10006.651367,13497.05957
-5760.3164063,14837.083008,10377.384766,6931.7294922,4342.9013672,4226.6757813,3207.7702637,483.83862305,3684.9509277,6942.5141602,-1482.4812012,13450.3125,8488.2802734,15245.390625,10075.764648,13569.323242
-5850.9907227,14751.373047,10290.957031,6842.5512695,4213.8251953,4133.9511719,3113.3251953,381.0071106,3598.1289063,6845.605957,-1565.2374268,13359.009766,8396.9462891,15151.941406,9989.0566406,13488.658203
-5850.8999023,14739.336914,10273.404297,6837.5844727,4206.6816406,4111.8896484,3112.182373,364.31124878,3585.4519043,6848.7470703,-1569.0340576,13361.509766,8385.0869141,15167.455078,9983.9228516,13482.525391
-5818.375,14757.617188,10300.011719,6867.1889648,4262.5839844,4140.5375977,3140.5739746,401.26916504,3610.3840332,6892.2446289,-1550.8635254,13393.44043,8404.8203125,15204.794922,9991.2646484,13485.878906
-5820.6586914,14750.073242,10294.192383,6866.1420898,4276.1293945,4143.3076172,3137.6088867,408.78048706,3610.2998047,6911.8198242,-1556.3295898,13414.708008,8409.0888672,15238.02832,9997.9199219,13504.833984
-5855.074707,14727.144531,10273.374023,6850.0649414,4278.9633789,4133.4711914,3121.2583008,405.14932251,3593.362793,6908.7124023,-1582.3079834,13407.350586,8398.7021484,15237.199219,9983.1005859,13488.678711
-5848.6977539,14727.757813,10275.858398,6858.7680664,4273.3837891,4148.0302734,3128.6708984,408.72149658,3606.848877,6923.8813477,-1586.1013184,13406.154297,8401.0361328,15252.764648,9977.3740234,13443.584961
-5822.3276367,14745.328125,10297.472656,6873.2539063,4289.9165039,4170.8222656,3145.9462891,425.54232788,3634.8442383,6935.2099609,-1566.2833252,13419.533203,8422.0361328,15275.079102,10010.387695,13465.982422
-5771.8491211,14797.362305,10348.672852,6913.3129883,4332.7265625,4211.5986328,3189.4528809,467.94720459,3681.2587891,6967.2036133,-1511.6196289,13464.678711,8468.5625,15306.875,10076.995117,13566.905273
-5821.7055664,14757.825195,10300.453125,6857.5864258,4273.5742188,4163.0776367,3135.3007813,414.97454834,3621.534668,6893.4458008,-1557.9707031,13401.101563,8419.2978516,15214.244141,10024.21582,13530.046875
-5853.5141602,14728.90625,10273.724609,6832.2919922,4246.8022461,4129.1230469,3106.7668457,379.61331177,3582.2470703,6848.1015625,-1582.3991699,13359.773438,8391.8984375,15148.817383,9984.4902344,13494.961914
-5838.4897461,14748.871094,10287.819336,6841.527832,4269.9042969,4136.7543945,3117.282959,379.44973755,3587.0358887,6839.0561523,-1569.4901123,13356.519531,8393.3583984,15127.493164,9977.3603516,13483.755859
-5823.1665039,14768.492188,10300.613281,6859.3125,4259.2231445,4149.1450195,3131.1574707,398.66418457,3597.3232422,6853.5698242,-1552.8413086,13369.708984,8400.9560547,15134.943359,9977.9326172,13472.087891
-5815.1176758,14774.783203,10303.431641,6874.6972656,4260.6264648,4159.6616211,3143.3344727,416.31463623,3607.935791,6882.7900391,-1546.4854736,13393.638672,8414.8925781,15179.874023,9983.1542969,13474.646484
