-2629.9924316,-3664.0319824,10077.151367,3957.9108887,9234.6787109,1509.2941895,16148.668945,3090.5861816,-3002.9445801,9401.2158203,10749.802734,15374.976563,9037.2236328,14954.594727,23038.984375,14736.260742
-2631.088623,-3666.6904297,10073.833984,3954.3869629,9235.7695313,1506.7712402,16149.333008,3085.470459,-3000.699707,9398.4365234,10749.029297,15374.068359,9038.4433594,14942.34668,23031.421875,14737.415039
-2634.5170898,-3671.2468262,10071.964844,3952.7019043,9234.0263672,1507.654541,16147.913086,3078.635498,-3003.3171387,9395.5234375,10746.866211,15374.518555,9043.0185547,14945.027344,23036.505859,14740.09082
-2634.2736816,-3668.1872559,10066.442383,3953.9682617,9238.9765625,1509.0609131,16153.380859,3076.4155273,-3002.7770996,9402.5634766,10751.558594,15375.353516,9043.3046875,14958.959961,23045.792969,14738.49707
-2635.9909668,-3665.4631348,10057.676758,3959.6791992,9239.1416016,1494.3728027,16152.665039,3067.7973633,-3003.6228027,9404.5673828,10749.75293,15380.146484,9042.5546875,14965.825195,23046.947266,14737.145508
-2636.5263672,-3663.3137207,10069.830078,3960.5837402,9243.1376953,1512.677002,16152.736328,3078.302002,-2998.4599609,9411.0205078,10754.746094,15389.021484,9047.4326172,14974.737305,23054.705078,14749.532227
-2634.2885742,-3665.8366699,10094.405273,3957.458252,9236.8681641,1515.3006592,16149.650391,3085.7041016,-2999.3979492,9410.2119141,10751.21875,15388.049805,9039.1367188,14976.586914,23056.570313,14746.536133
-2635.7702637,-3666.1289063,10064.701172,3957.847168,9238.4921875,1503.0209961,16153.137695,3098.2111816,-3003.1833496,9406.0986328,10753.568359,15397.77832,9052.8583984,14952.112305,23045.015625,14754.882813
-2640.8037109,-3669.1674805,10065.416016,3955.9418945,9237.1064453,1508.3448486,16155.286133,3095.5668945,-2998.9836426,9409.0341797,10758.370117,15405.375977,9058.2861328,14972.96875,23062.244141,14761.272461
-2646.213623,-3676.4807129,10070.039063,3949.9306641,9229.6699219,1509.543335,16150.949219,3089.7841797,-3004.1760254,9406.8857422,10758.181641,15403.852539,9049.0742188,14968.884766,23055.34375,14743.848633
-2647.4382324,-3677.6647949,10081.234375,3943.9765625,9225.7207031,1505.7321777,16147.328125,3086.4912109,-3014.6364746,9401.3964844,10754.470703,15398.774414,9043.1894531,14955.582031,23045.025391,14738.444336
-2644.5288086,-3672.5710449,10054.967773,3945.2741699,9227.9599609,1522.2539063,16150.84375,3091.1804199,-3003.7958984,9408.4990234,10760.657227,15408.255859,9054.5771484,14966.998047,23049.34375,14750.37793
-2643.1787109,-3673.8154297,10067.313477,3940.7080078,9225.5351563,1496.1462402,16147.323242,3089.104248,-3010.9157715,9408.0654297,10756.914063,15408.119141,9055.2128906,14956.106445,23042.816406,14749.141602
-2644.074707,-3675.9804688,10066.618164,3941.0859375,9222.3359375,1526.0048828,16145.580078,3086.642334,-3005.8466797,9407.1757813,10751.901367,15397.804688,9042.6972656,14966.463867,23057.742188,14746.251953
-2645.0756836,-3677.010498,10048.510742,3943.9824219,9226.3115234,1506.9677734,16149.730469,3085.5625,-3003.0666504,9413.0263672,10751.180664,15386.037109,9033.5039063,14973.014648,23068.119141,14743.583984
-2650.1481934,-3682.076416,10038.769531,3941.6018066,9229.1376953,1517.696167,16149.598633,3088.5046387,-2996.8513184,9411.2861328,10754.807617,15397.712891,9046.7578125,14982.191406,23070.259766,14741.053711
-2646.2587891,-3681.8085938,10087.34375,3945.5473633,9229.2802734,1517.8929443,16145.259766,3090.1958008,-2995.1137695,9412.6552734,10752.855469,15395.410156,9052.1503906,14985.210938,23055.396484,14752.289063
-2657.3564453,-3692.5339355,10062.926758,3936.1713867,9223.5458984,1510.1363525,16136.615234,3085.4682617,-3000.748291,9404.875,10744.519531,15390.543945,9041.8798828,14968.797852,23045.9375,14742.268555
-2651.1772461,-3684.6584473,10046.722656,3935.0932617,9225.0947266,1512.1359863,16140.194336,3090.015625,-2998.15625,9402.3730469,10746.458008,15393.769531,9044.1318359,14969.176758,23053.771484,14742.555664
-2652.3200684,-3683.9384766,10046.782227,3935.7026367,9227.7324219,1497.2080078,16142.557617,3089.1049805,-3002.3623047,9408.046875,10751.985352,15399.59375,9053.0078125,14984.126953,23067.007813,14762.828125
-2656.0629883,-3682.0134277,10063.463867,3934.4663086,9221.359375,1495.1271973,16146.017578,3088.9018555,-3002.4675293,9410.4570313,10756.683594,15408.697266,9062.6630859,14978.393555,23061.605469,14782.172852
-2661.6101074,-3684.6547852,10059.724609,3929.487793,9216.625,1499.0314941,16139.27832,3087.6931152,-2999.2229004,9407.8115234,10752.392578,15400.55957,9043.9335938,14972.824219,23050.396484,14763.950195
-2654.8103027,-3684.048584,10045.606445,3927.1967773,9221.7675781,1516.1646729,16135.878906,3085.5805664,-2993.2270508,9409.1230469,10751.541992,15393.285156,9053.8359375,14988.03125,23060.974609,14732.272461
-2660.8352051,-3685.5556641,10054.288086,3932.3605957,9222.3310547,1511.0084229,16138.654297,3082.0014648,-3004.2614746,9410.1279297,10747.12793,15388.484375,9053.0400391,14983.925781,23055.548828,14729.310547
-2650.2849121,-3679.9626465,10068.754883,3939.7114258,9226.0048828,1513.5501709,16145.500977,3080.980957,-2984.4013672,9417.6572266,10752.426758,15384.263672,9045.6318359,15014.014648,23073.132813,14744.926758
-2649.8881836,-3683.2414551,10065.270508,3938.9509277,9220.9121094,1505.9428711,16142.49707,3078.6057129,-2976.2182617,9408.2109375,10749.191406,15381.133789,9045.3759766,15001.700195,23071.998047,14750.854492
